H,resample_min,expiry,n_bars,rr25_rmse_carry,rr25_dir_carry,rr25_rmse_rough,rr25_dir_rough,rr25_rmse_ar1,rr25_dir_ar1,bf25_rmse_carry,bf25_dir_carry,bf25_rmse_rough,bf25_dir_rough,bf25_rmse_ar1,bf25_dir_ar1,atm_total_var_rmse_carry,atm_total_var_dir_carry,atm_total_var_rmse_rough,atm_total_var_dir_rough,atm_total_var_rmse_ar1,atm_total_var_dir_ar1,rr25_resid_acf,rr25_resid_pval,bf25_resid_acf,bf25_resid_pval,alpha_mean,alpha_cv,gamma_mean,gamma_cv,verdict
0.03,1,2025-10-24,762.0,0.0008477881777791157,0.5223684210526316,0.0033775983264919406,0.4776315789473684,0.000856987021227054,0.5289473684210526,0.001210183030885986,0.6447368421052632,0.001357803894045515,0.6486842105263158,0.0009981865630552976,0.7065789473684211,1.9508640001939903e-05,0.4894459102902375,1.9508640001939903e-05,0.4894459102902375,1.9739322683405727e-05,0.4914361001317523,0.9053573234940974,3.5732474852161407e-284,0.604237511733549,8.022602426608084e-77,-0.06289963013950504,0.04074459513771856,0.16178165016763169,0.2992870702435227,FAIL
0.03,1,2025-10-27,762.0,0.0005654960136798982,0.5355263157894737,0.010965620184194771,0.4631578947368421,0.0005696711327099971,0.5381578947368421,0.000968393702258,0.6236842105263158,0.001280034800931764,0.5921052631578947,0.0008622065275365949,0.6513157894736842,1.6305749473729755e-05,0.4868421052631579,1.6305749473729755e-05,0.4868421052631579,1.648576124774633e-05,0.49078947368421055,0.991504600925046,0.0,0.49583765004649394,2.0906580023233846e-48,-0.06565319342757767,0.14908219880013052,0.25539765554672833,0.3183726830109911,FAIL
0.03,1,2025-10-28,762.0,0.00034085424071415534,0.5674603174603174,0.0042250252818489585,0.49340369393139843,0.0003419736798884779,0.5686015831134564,0.0008808755978470374,0.5765171503957783,0.0009790940955279003,0.6152832674571805,0.00079577688021204,0.6179183135704874,5.412124754560647e-06,0.5201612903225806,5.412124754560647e-06,0.5201612903225806,5.4531048667131204e-06,0.4867021276595745,0.9804602283682273,0.0,0.5632465228706429,7.871160894735231e-65,-0.05651149713654522,0.07706378037444102,0.32245428679431504,0.24888119250884347,FAIL
0.03,1,2025-10-29,754.0,0.0010493497513441843,0.574468085106383,0.0011988514589843279,0.5159574468085106,0.0010534478164443894,0.5771276595744681,0.0010770737938095144,0.6117021276595744,0.0012373517773191245,0.6050531914893617,0.0009114248564195104,0.6343085106382979,1.0260361289695984e-05,0.47606382978723405,1.0260361289695984e-05,0.47606382978723405,1.0290700651064798e-05,0.47003994673768307,0.376109122817446,1.1119352750413048e-26,0.6215119934765166,1.4438103786639419e-81,-0.055180384931113526,0.01939922655715816,0.2731630593450272,0.2570393018962093,FAIL
0.03,1,2025-10-30,753.0,0.0009756677343442754,0.5500667556742324,0.003568216941485101,0.49866666666666665,0.0010225956317603004,0.5306666666666666,0.0011121626298612785,0.6005326231691078,0.0012876276340027775,0.6311584553928096,0.000976523294629063,0.6591211717709721,1.1715536606295365e-05,0.4886515353805073,1.1715536606295365e-05,0.4886515353805073,1.1987697338231181e-05,0.46266666666666667,0.906596045174496,7.339822378239808e-283,0.6122132877369281,1.925160140431725e-78,-0.05779863590865428,0.05624635163994427,0.23925645181921093,0.2638472603631608,FAIL
0.03,1,2025-10-31,762.0,0.00035132065349351377,0.5318302387267905,0.004409752537265524,0.4861294583883752,0.0003542571049887132,0.523117569352708,0.0007407323606956026,0.5542328042328042,0.0010844071262863344,0.5976253298153035,0.0006886683053271538,0.5910290237467019,5.98234402886396e-06,0.5039893617021277,5.98234402886396e-06,0.5039893617021277,6.063162846138201e-06,0.4947089947089947,0.9842733857141776,0.0,0.7065151577067061,6.265956460478245e-116,-0.05600483247796636,0.0759760269742149,0.2597578957312058,0.2701464527014285,FAIL
0.03,1,2025-11-03,762.0,0.0002724158523279371,0.5714285714285714,0.01147306584206439,0.5013192612137203,0.0002744304158421783,0.5646437994722955,0.0005353686764763949,0.5804749340369393,0.000927441168680237,0.5546772068511199,0.0005199747184179217,0.5902503293807642,5.165640507222e-06,0.5533333333333333,5.165640507222e-06,0.5533333333333333,5.216033907944703e-06,0.5602649006622517,0.9983328522851836,0.0,0.7971942909467729,2.7225399709297526e-168,-0.05215704074846099,0.20419977001630404,0.2877399649793636,0.25669754087827645,FAIL
0.03,1,2025-11-04,762.0,0.0002361552532755108,0.6084656084656085,0.0031416498290096928,0.503957783641161,0.00023632099875057404,0.6015831134564644,0.000535052337701944,0.6094986807387863,0.0007028052361688579,0.5797101449275363,0.00048775340132414395,0.5942028985507246,3.161436750476867e-06,0.5374331550802139,3.161436750476867e-06,0.5374331550802139,3.118533223032231e-06,0.5378486055776892,0.9823634329035377,0.0,0.7007634202578674,2.7504622159770164e-113,-0.04166158004650078,0.08608273859951554,0.25425877082122844,0.21504212788486662,FAIL
0.03,1,2025-11-05,762.0,0.0003369462646426356,0.6,0.004264444986838197,0.5302631578947369,0.00033815731193665203,0.6052631578947368,0.0005499183436358193,0.6105263157894737,0.0010538487338338422,0.5657894736842105,0.0005134181223333809,0.6289473684210526,4.987771896080585e-06,0.5086551264980027,4.987771896080585e-06,0.5086551264980027,4.969535320633577e-06,0.5238726790450928,0.9894418716123596,0.0,0.8311731261928077,2.0740471000773753e-195,-0.0376597761804666,0.09975767071090019,0.2016450822043901,0.31238669429939614,FAIL
0.03,1,2025-11-06,762.0,0.0003944933817955648,0.5789473684210527,0.0027161054225209496,0.5342105263157895,0.00039587115162421617,0.5657894736842105,0.0006719628820315923,0.5986842105263158,0.0006108121361003916,0.6605263157894737,0.0005607538772759774,0.6394736842105263,6.934370203100513e-06,0.5052631578947369,6.934370203100513e-06,0.5052631578947369,6.972533738703363e-06,0.4874835309617918,0.9767722013558158,0.0,0.3676812626613625,9.681627175282345e-26,-0.03891702261464227,0.06801072403842517,0.1889458558086836,0.22357792994590248,PASS
0.03,1,2025-11-07,762.0,0.00042513591474644253,0.5131578947368421,0.0014356110970013829,0.4934210526315789,0.00042501920042516773,0.5118421052631579,0.000682683477984779,0.593421052631579,0.0007237422970710209,0.5894736842105263,0.000619053102422318,0.6118421052631579,7.331230203114742e-06,0.5212201591511937,7.331230203114742e-06,0.5212201591511937,7.337437746440337e-06,0.5019815059445178,0.8692431450685096,4.2073230302134885e-234,0.5316401543808319,1.145514825829962e-56,-0.04329887396591087,0.0425279153272723,0.21026832675365179,0.2362076628057224,FAIL
0.03,1,2025-11-10,706.0,0.0003295977901355184,0.5470085470085471,0.004266945164138135,0.49644381223328593,0.0003322270318348022,0.534850640113798,0.0006264204431074104,0.5994318181818182,0.0006882022398099678,0.6278409090909091,0.0005524118845284514,0.6434659090909091,6.570913799947943e-06,0.5028571428571429,6.570913799947943e-06,0.5028571428571429,6.639765828978688e-06,0.48717948717948717,0.9879072805173208,0.0,0.5771583966646083,9.092988323072205e-64,-0.047152051797512036,0.08681470612925653,0.23155693568722485,0.23169980002071486,FAIL
0.03,1,2025-11-11,650.0,0.0004849284241447519,0.566358024691358,0.0013462418319233154,0.5262345679012346,0.00048809414206112253,0.5617283950617284,0.0007504550490017133,0.5679012345679012,0.0008905798683404775,0.6280864197530864,0.0006469042178578689,0.6373456790123457,8.277106579324099e-06,0.471875,8.277106579324099e-06,0.471875,8.302716484882128e-06,0.4518633540372671,0.8333989355982432,1.6196892898145812e-168,0.6498642880032053,5.093975778659059e-79,-0.045668671928124384,0.029083818979009544,0.21210203024247412,0.2813764547206117,FAIL
0.03,1,2025-11-12,650.0,0.00032612317270617157,0.5324074074074074,0.00238852704376333,0.49228395061728397,0.000328078327741857,0.5478395061728395,0.0007347878305920455,0.5447530864197531,0.0008278976116591548,0.6172839506172839,0.0006447513462062573,0.6157407407407407,6.569608070712955e-06,0.4781931464174455,6.569608070712955e-06,0.4781931464174455,6.60824287249628e-06,0.4573643410852713,0.9695952984613392,0.0,0.5578842908849001,2.790104688731311e-54,-0.046979584565494927,0.05120611721991131,0.2048700995929067,0.2856480293027523,FAIL
0.03,1,2025-11-13,650.0,0.00038277887333960513,0.5416666666666666,0.004613452762492603,0.5154320987654321,0.0003849004340503919,0.5509259259259259,0.0007073896897136519,0.6003086419753086,0.001446160409834765,0.5524691358024691,0.0006629891896059087,0.6188271604938271,8.04854970321637e-06,0.5015527950310559,8.04854970321637e-06,0.5015527950310559,8.076163160988498e-06,0.47368421052631576,0.9830429216686912,0.0,0.840292210489796,6.378363025010977e-174,-0.044708034879939455,0.08187315598555321,0.15404082419655585,0.4670388502998094,FAIL
0.03,1,2025-11-14,650.0,0.0008981301257351128,0.5385802469135802,0.003805565421130402,0.5,0.0009030512135566527,0.5570987654320988,0.0008652400486781715,0.6404320987654321,0.0011454363320461429,0.6388888888888888,0.0007840649662967822,0.6867283950617284,1.214184727302037e-05,0.4953560371517028,1.214184727302037e-05,0.4953560371517028,1.220309960365544e-05,0.5030959752321982,0.9266981848359184,9.046614496669697e-277,0.6147569269769149,1.3116571343776589e-68,-0.04312447729296967,0.06614832349392662,0.061394511532500876,0.7507043085819405,FAIL
0.03,1,2025-11-17,650.0,0.00118545398710154,0.5479876160990712,0.006391177380764818,0.5255023183925811,0.001215600562858031,0.5316846986089645,0.001190785457911033,0.6111111111111112,0.001344098639635245,0.6064814814814815,0.0012713781211593468,0.6496913580246914,1.3629671149215733e-05,0.5077160493827161,1.3629671149215733e-05,0.5077160493827161,1.3795290447495787e-05,0.5246913580246914,0.9712906406906388,0.0,0.3804322025290712,9.595549009395736e-24,-0.046271282911464644,0.13651250004828594,0.12523014759883175,0.6696591333787214,FAIL
0.03,1,2025-11-18,650.0,0.000281352374936291,0.5962732919254659,0.002203490547998876,0.5154798761609907,0.0002843744900298369,0.5835913312693498,0.0006958706443829478,0.6018518518518519,0.0007336991724667785,0.6435185185185185,0.000595247966092389,0.6697530864197531,4.49586957684314e-06,0.5233644859813084,4.49586957684314e-06,0.5233644859813084,4.5374272625294176e-06,0.48372093023255813,0.9618550806206898,0.0,0.4354081153267997,2.334958036929316e-31,-0.04266632283826079,0.05668769123666083,0.2068109333801343,0.27070993000668264,FAIL
0.03,1,2025-11-19,650.0,0.00037408487528722107,0.6176470588235294,0.0036750820107495576,0.5347758887171561,0.00037858476018918965,0.6197836166924265,0.000682901884752642,0.5910493827160493,0.0007445906823387431,0.6280864197530864,0.0005996916015197609,0.6342592592592593,4.7592980283006894e-06,0.5263975155279503,4.7592980283006894e-06,0.5263975155279503,4.7651108673232685e-06,0.5170278637770898,0.9842768962270498,0.0,0.5496663481095599,1.965952602339533e-52,-0.040229345662474256,0.08494579915752896,0.19798518885301203,0.2656900446055328,FAIL
0.03,1,2025-11-20,650.0,0.00045788136781274347,0.6234567901234568,0.0012960273990414214,0.5092592592592593,0.00046134219931281013,0.6126543209876543,0.0007120295944384326,0.6388888888888888,0.0011780112008263634,0.5864197530864198,0.0006268491343244512,0.6620370370370371,7.581260986561293e-06,0.5154320987654321,7.581260986561293e-06,0.5154320987654321,7.630938736374306e-06,0.5046296296296297,0.8637079258334596,2.11890389806087e-194,0.6450709682067592,1.6198071841527645e-77,-0.04036350463444513,0.030349533888077224,0.13846564731994984,0.4049506334508954,FAIL
0.03,1,2025-11-21,650.0,0.000965477094422068,0.5802469135802469,0.0030528433680342515,0.5262345679012346,0.0009722227245566747,0.5833333333333334,0.0008631610837442416,0.6589506172839507,0.0008248647139244368,0.6682098765432098,0.0007490220259662324,0.6867283950617284,1.3068865641818003e-05,0.5077160493827161,1.3068865641818003e-05,0.5077160493827161,1.3151948696873513e-05,0.4868624420401855,0.8909861094063916,1.0557922397619142e-223,0.45234225915705417,5.313507554630282e-34,-0.045076422968302214,0.0521910728144979,0.09908022119673768,0.3440728257915643,MARGINAL
0.03,1,2025-11-24,650.0,0.0005298502577476288,0.5524691358024691,0.011325796306631369,0.5046296296296297,0.000528922236823407,0.5555555555555556,0.0008630519615605047,0.6342592592592593,0.0011944649350679134,0.6080246913580247,0.0007687479547772165,0.6728395061728395,1.2603055939316538e-05,0.49382716049382713,1.2603055939316538e-05,0.49382716049382713,1.260744167437252e-05,0.4861111111111111,0.9914576352178663,0.0,0.7062137657381407,5.861463627261843e-99,-0.04981520090904168,0.1570187344282765,0.10780530557641774,0.42949881514621385,FAIL
0.03,1,2025-11-25,650.0,0.0005900397664481058,0.5632716049382716,0.004057588330098852,0.47530864197530864,0.0005963428411440607,0.5756172839506173,0.0009038391011150994,0.6620370370370371,0.0009725534278134325,0.6358024691358025,0.0007235904457918871,0.7283950617283951,1.5330025649785414e-05,0.5170807453416149,1.5330025649785414e-05,0.5170807453416149,1.5487486030506043e-05,0.521671826625387,0.9652594909376697,0.0,0.37492851038899455,4.6609009481673894e-23,-0.045469329859874986,0.05465650676828231,0.07985569586924236,0.37144906471509787,FAIL
0.03,1,2025-11-26,650.0,0.0005441403267253696,0.5588235294117647,0.003970921876541273,0.5146831530139103,0.0005467014956835486,0.5703245749613601,0.0009468755632860459,0.6501547987616099,0.0008663485392634006,0.6908809891808346,0.0008281656054186466,0.7063369397217929,1.758891039921257e-05,0.4984423676012461,1.758891039921257e-05,0.4984423676012461,1.7760178934133887e-05,0.49612403100775193,0.9651111407080557,0.0,0.35293406039401,1.919123131350739e-20,-0.04749429869355344,0.0582159300272862,0.07036466803121397,0.3237192814644073,PASS
0.03,1,2025-11-28,975.0,0.0011853443290870845,0.5292908530318602,0.006835548138532398,0.5015416238437821,0.0011913867067088893,0.5303186022610483,0.0009271758194595659,0.6187050359712231,0.0014118598715774052,0.5991778006166495,0.0008660750773118723,0.6659815005138746,2.7868824565676296e-05,0.49124613800205974,2.7868824565676296e-05,0.49124613800205974,2.7922141527165497e-05,0.49176954732510286,0.9706694524693577,0.0,0.7751304011984708,7.624593270815516e-196,-0.05154688281347835,0.09087052990203039,0.08301890535129036,0.5778725303904584,FAIL
0.03,1,2025-12-01,975.0,0.0008968901051199942,0.539568345323741,0.006183190675230908,0.473792394655704,0.0009120198124362098,0.5416238437821171,0.0009195263877996625,0.644398766700925,0.002481801297105667,0.5488180883864338,0.0008907002881211962,0.6474820143884892,2.5095951652851814e-05,0.49948186528497407,2.5095951652851814e-05,0.49948186528497407,2.550275277100724e-05,0.4855371900826446,0.9768736639228323,0.0,0.932583145879906,0.0,-0.05942964455254468,0.10097900665622582,0.17200105082350792,0.6824312292056068,FAIL
0.03,1,2025-12-02,650.0,0.000570038275953516,0.5725308641975309,0.004495971662382924,0.5231481481481481,0.0005779388081108116,0.5601851851851852,0.0008252213710343007,0.5802469135802469,0.0013133569241172039,0.6095679012345679,0.0007559563646556447,0.6265432098765432,8.084581209203769e-06,0.468944099378882,8.084581209203769e-06,0.468944099378882,8.2959870541181e-06,0.4458204334365325,0.9821675938756833,0.0,0.6934592886411777,4.839916482432041e-94,-0.05541312908676362,0.08070018445587514,0.32383554276218807,0.298309700472597,FAIL
0.03,1,2025-12-03,650.0,0.0006291060816906743,0.5990712074303406,0.005096892289686867,0.5255023183925811,0.0006348911113958889,0.5919629057187017,0.0007594895676264412,0.5802469135802469,0.0011531432221201841,0.6003086419753086,0.000689547974983603,0.6311728395061729,7.343321918651154e-06,0.4704968944099379,7.343321918651154e-06,0.4704968944099379,7.398811309398492e-06,0.4613003095975232,0.9811409274903012,0.0,0.5770069624065202,8.710198659817517e-59,-0.050805965841785664,0.11525900962022258,0.40477088150150464,0.25774980541164666,FAIL
0.03,1,2025-12-04,325.0,0.0005383374542925312,0.6563467492260062,0.0009240358195588472,0.5603715170278638,0.0005488648203515508,0.6656346749226006,0.0006900013497680692,0.5634674922600619,0.0006846142460639201,0.5975232198142415,0.0006405731182594176,0.6160990712074303,4.102184785866072e-06,0.4953271028037383,4.102184785866072e-06,0.4953271028037383,4.1979478770182815e-06,0.48757763975155277,0.6034752964051626,1.9963787411268808e-33,0.4969209908042408,1.5138503144332954e-21,-0.04953556104076697,0.026034854846578935,0.44413294490052907,0.1572096902531167,MARGINAL
0.03,1,2025-12-05,225.0,0.0019912154843602626,0.665158371040724,0.002489825723933566,0.6126126126126126,0.0020945925646673447,0.5656108597285068,0.0013240505980870463,0.5739910313901345,0.0013493075714705097,0.600896860986547,0.001328715975009333,0.5874439461883408,5.7505679009406145e-06,0.5565610859728507,5.7505679009406145e-06,0.5565610859728507,6.497177226358966e-06,0.497737556561086,0.6452208716992631,1.202253585661721e-27,0.4321515460868486,1.4621053472228032e-11,-0.04176045414698113,0.06343948539353393,0.25678009243675237,0.38561474840705284,MARGINAL
0.03,1,2025-12-08,542.0,0.000903329380694585,0.6388888888888888,0.004091571935917132,0.5333333333333333,0.000947581918140874,0.5981481481481481,0.0008400111547691652,0.6037037037037037,0.000972244915539765,0.5851851851851851,0.0008030369302039215,0.6,5.963221554384061e-06,0.5375939849624061,5.963221554384061e-06,0.5375939849624061,6.3091251257005766e-06,0.503731343283582,0.8976455216465766,1.38563939510213e-193,0.5648796233454924,7.655925039201197e-47,-0.048224972803385016,0.1032773365919422,0.27561777315388364,0.3343855232685542,FAIL
0.03,1,2025-12-09,650.0,0.0006392946733628513,0.6512345679012346,0.003957322932884272,0.558641975308642,0.0006389097992202372,0.654320987654321,0.0006946541692457191,0.5864197530864198,0.0007929907215149134,0.6358024691358025,0.0006260978113956551,0.6033950617283951,5.115949094018782e-06,0.4813664596273292,5.115949094018782e-06,0.4813664596273292,5.11979955154085e-06,0.4969040247678019,0.9624674073020922,0.0,0.6166884181200217,3.793896287130813e-69,-0.04518062800390352,0.08821061691213185,0.2252275671622297,0.30054188897735545,FAIL
